id,journey_id,user_id,date_time,complaint
0,0,0,0,0
1,123,12345,"20/03/2019 10:00","taxi never came"
3,5903953587,7289006081,"29/03/2019 16:52","I am not satisfied"
4,1748935308,8948682424,"29/03/2019 16:56","I am not satisfied"
5,101713664,5420516084,"29/03/2019 17:02","I am not satisfied"
6,537670952,0822984960,"29/03/2019 17:04","I am not satisfied"
7,4313141247,1524668120,"29/03/2019 17:06","I am not satisfied"
8,3932383390,3927893875,"29/03/2019 17:08","I am not satisfied"
9,8621923925,6283884840,"29/03/2019 17:09","I am not satisfied"
10,6147587054,4132627633,"29/03/2019 17:11","I am not satisfied"
